stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022014003395002,Höstvädersgatan,57.712112,11.896123,0,9021014003395000,B
9022014003510001,IAC Group,57.731735,11.844955,0,9021014003510000,A
9022014003530001,Importgatan,57.751975,11.996014,0,9021014003530000,A
9022014003530002,Importgatan,57.751961,11.996150,0,9021014003530000,B
9022014003537001,Industrivägen,57.732671,12.053417,0,9021014003537000,A
9022014003537002,Industrivägen,57.732588,12.053307,0,9021014003537000,B
9022014003540001,Ingeborgsgatan,57.709855,12.004930,0,9021014003540000,A
9022014003540002,Ingeborgsgatan,57.709848,12.005015,0,9021014003540000,B
9022014003550001,Ingebäcks By,57.803312,11.994826,0,9021014003550000,A
9022014003550002,Ingebäcks By,57.802972,11.994147,0,9021014003550000,B
9022014003580001,Innegården,57.742540,11.818398,0,9021014003580000,A
9022014003580002,Innegården,57.742579,11.818898,0,9021014003580000,B
9022014003600001,Ivarsbergsmotet,57.699442,11.897728,0,9021014003600000,A
9022014003600002,Ivarsbergsmotet,57.699696,11.897421,0,9021014003600000,B
9022014003600003,Ivarsbergsmotet,57.699934,11.897619,0,9021014003600000,C
9022014003610001,Jaegerdorffsplatsen,57.691699,11.915544,0,9021014003610000,A
9022014003610002,Jaegerdorffsplatsen,57.691443,11.915012,0,9021014003610000,B
9022014003610003,Jaegerdorffsplatsen,57.690849,11.914240,0,9021014003610000,C
9022014003610004,Jaegerdorffsplatsen,57.692073,11.915764,0,9021014003610000,D
9022014003620001,Januarigatan,57.760320,12.041245,0,9021014003620000,A
9022014003620002,Januarigatan,57.760248,12.041217,0,9021014003620000,B
9022014003620003,Januarigatan,57.761159,12.042134,0,9021014003620000,C
9022014003625001,Johannesberg,57.586843,11.939175,0,9021014003625000,A
9022014003625002,Johannesberg,57.586124,11.939152,0,9021014003625000,B
9022014003626001,John Bunyans Väg,57.737591,11.860680,0,9021014003626000,A
9022014003626002,John Bunyans Väg,57.737551,11.860129,0,9021014003626000,B
9022014003630001,Jungmansgatan,57.694720,11.946324,0,9021014003630000,A
9022014003630002,Jungmansgatan,57.694841,11.946481,0,9021014003630000,B
9022014003635001,Juteskärsgatan,57.639300,11.881210,0,9021014003635000,A
9022014003635002,Juteskärsgatan,57.639146,11.881122,0,9021014003635000,B
9022014003640001,Järntorget,57.700217,11.952526,0,9021014003640000,A
9022014003640002,Järntorget,57.700124,11.953138,0,9021014003640000,B
9022014003640003,Järntorget,57.699973,11.953218,0,9021014003640000,C
9022014003640004,Järntorget,57.699962,11.952732,0,9021014003640000,D
9022014003640005,Järntorget,57.700119,11.952181,0,9021014003640000,E
9022014003640006,Järntorget,57.699747,11.952028,0,9021014003640000,F
9022014003640007,Järntorget,57.700251,11.950928,0,9021014003640000,G
9022014003640008,Järntorget,57.700178,11.951253,0,9021014003640000,H
9022014003640010,Järntorget,57.700167,11.950817,0,9021014003640000,J
9022014003640012,Järntorget,57.700887,11.953829,0,9021014003640000,L
9022014003640013,Järntorget,57.700477,11.952856,0,9021014003640000,M
9022014003640030,Järntorget,57.700177,11.951236,0,9021014003640000,30
9022014003640031,Järntorget,57.700168,11.950834,0,9021014003640000,31
9022014003645001,Järnvågen,57.700991,11.949573,0,9021014003645000,A
9022014003645002,Järnvågen,57.701394,11.949136,0,9021014003645000,B
9022014003650001,Jättestensskolan,57.720218,11.905591,0,9021014003650000,A
9022014003650002,Jättestensskolan,57.721185,11.903980,0,9021014003650000,B
9022014003670001,Kaggeledstorget,57.722821,12.033053,0,9021014003670000,A
9022014003670002,Kaggeledstorget,57.722990,12.033342,0,9021014003670000,B
9022014003670003,Kaggeledstorget,57.723477,12.034562,0,9021014003670000,C
9022014003670004,Kaggeledstorget,57.723454,12.034732,0,9021014003670000,D
9022014003680001,Kallebäck,57.680735,12.017519,0,9021014003680000,A
9022014003680002,Kallebäck,57.680714,12.017403,0,9021014003680000,B
9022014003680070,Kallebäck,57.680752,12.017450,0,9021014003680000,70
9022014003690001,Kallebäcksvägen,57.685399,12.004550,0,9021014003690000,A
9022014003690002,Kallebäcksvägen,57.685873,12.004058,0,9021014003690000,B
9022014003700001,Smörkärnegatan,57.680061,12.014454,0,9021014003700000,A
9022014003700002,Smörkärnegatan,57.679933,12.014380,0,9021014003700000,B
9022014003710001,Kallhed,57.781403,11.832275,0,9021014003710000,A
9022014003710002,Kallhed,57.781324,11.832349,0,9021014003710000,B
9022014003720001,Kanelgatan,57.803874,12.024343,0,9021014003720000,A
9022014003720002,Kanelgatan,57.804001,12.024400,0,9021014003720000,B
9022014003740001,Kannebäck,57.637040,11.909190,0,9021014003740000,A
9022014003740002,Kannebäck,57.636619,11.907768,0,9021014003740000,B
9022014003760001,Kapellplatsen,57.693330,11.973397,0,9021014003760000,A
9022014003760002,Kapellplatsen,57.692687,11.973568,0,9021014003760000,B
9022014003760003,Kapellplatsen,57.693769,11.974082,0,9021014003760000,C
9022014003760004,Kapellplatsen,57.694104,11.973031,0,9021014003760000,D
9022014003770001,Kaprifolgatan,57.672893,11.896710,0,9021014003770000,A
9022014003770002,Kaprifolgatan,57.672828,11.896615,0,9021014003770000,B
9022014003780001,Kaptensgatan,57.696939,11.927000,0,9021014003780000,A
9022014003780002,Kaptensgatan,57.697208,11.927716,0,9021014003780000,B
9022014003800001,Kalshed,57.792319,11.907749,0,9021014003800000,A
9022014003800002,Kalshed,57.792489,11.906236,0,9021014003800000,B
9022014003810001,Kavåsvägen,57.665055,11.897397,0,9021014003810000,A
9022014003810002,Kavåsvägen,57.664980,11.897302,0,9021014003810000,B
9022014003815002,Keplers Gata,57.761013,12.057465,0,9021014003815000,B
9022014003830001,Kippholmen,57.788594,11.833394,0,9021014003830000,A
9022014003840001,Klangfärgsgatan,57.661830,11.896750,0,9021014003840000,A
9022014003840002,Klangfärgsgatan,57.661742,11.895349,0,9021014003840000,B
9022014003850001,Klara,57.739821,11.903747,0,9021014003850000,A
9022014003850002,Klara,57.740415,11.902688,0,9021014003850000,B
9022014003850003,Klara,57.739840,11.902704,0,9021014003850000,C
9022014003860001,Klareberg,57.799978,11.992174,0,9021014003860000,A
9022014003860002,Klareberg,57.799872,11.992267,0,9021014003860000,B
9022014003860003,Klareberg,57.799945,11.991554,0,9021014003860000,C
9022014003860004,Klareberg,57.800165,11.991738,0,9021014003860000,D
9022014003860005,Klareberg,57.800236,11.992439,0,9021014003860000,E
9022014003860006,Klareberg,57.800793,11.990541,0,9021014003860000,F
9022014003860030,Klareberg,57.799845,11.992253,0,9021014003860000,30
9022014003870001,Klare Mosse,57.744458,11.892005,0,9021014003870000,A
9022014003870002,Klare Mosse,57.744945,11.891307,0,9021014003870000,B
9022014003880001,Klintens Väg,57.682352,11.928118,0,9021014003880000,A
9022014003880002,Klintens Väg,57.682552,11.927850,0,9021014003880000,B
9022014003880003,Klintens Väg,57.682725,11.927919,0,9021014003880000,C
9022014003880004,Klintens Väg,57.682548,11.927699,0,9021014003880000,D
9022014003890001,Klippan,57.689856,11.912579,0,9021014003890000,A
9022014003890002,Klippan,57.689913,11.912356,0,9021014003890000,B
9022014003895001,Klippans Färjeläge,57.692588,11.911809,0,9021014003895000,A
9022014003895005,Klippans Färjeläge,57.692294,11.912657,0,9021014003895000,E
9022014003897001,Klobergslyckan,57.835503,11.921303,0,9021014003897000,A
9022014003897002,Klobergslyckan,57.835554,11.921551,0,9021014003897000,B
9022014003900001,Klåveskärsgatan,57.642347,11.880831,0,9021014003900000,A
9022014003900002,Klåveskärsgatan,57.642064,11.880637,0,9021014003900000,B
9022014003925001,Knapehall,57.636776,11.950842,0,9021014003925000,A
9022014003925002,Knapehall,57.636196,11.951762,0,9021014003925000,B
9022014003930001,Knipared,57.793949,12.134190,0,9021014003930000,A
9022014003930002,Knipared,57.793670,12.133775,0,9021014003930000,B
9022014003932001,Kobbegården,57.640865,11.941180,0,9021014003932000,A
9022014003932002,Kobbegården,57.640604,11.941135,0,9021014003932000,B
9022014003935001,Kobbegårdsvägen,57.641574,11.942595,0,9021014003935000,A
9022014003935002,Kobbegårdsvägen,57.641504,11.942685,0,9021014003935000,B
9022014003940001,Komettorget,57.751116,12.071349,0,9021014003940000,A
9022014003940002,Komettorget,57.751078,12.071268,0,9021014003940000,B
9022014003940003,Komettorget,57.751352,12.071044,0,9021014003940000,C
9022014003940004,Komettorget,57.751305,12.070964,0,9021014003940000,D
9022014003940005,Komettorget,57.750627,12.072347,0,9021014003940000,E
9022014003940030,Komettorget,57.750641,12.072564,0,9021014003940000,30
9022014003960001,Torslandakrysset,57.714302,11.783356,0,9021014003960000,A
9022014003960002,Torslandakrysset,57.714105,11.783054,0,9021014003960000,B
9022014003960003,Torslandakrysset,57.714435,11.782941,0,9021014003960000,C
9022014003960004,Torslandakrysset,57.714662,11.782669,0,9021014003960000,D
9022014003960005,Torslandakrysset,57.714844,11.782401,0,9021014003960000,E
9022014003960006,Torslandakrysset,57.714772,11.782760,0,9021014003960000,F
9022014003960007,Torslandakrysset,57.714608,11.783043,0,9021014003960000,G
9022014003960023,Torslandakrysset,57.713787,11.782915,0,9021014003960000,X
9022014003970001,Vädermotet,57.704594,11.875124,0,9021014003970000,A
9022014003970003,Vädermotet,57.704583,11.880901,0,9021014003970000,C
9022014003973001,Billdals Kyrka,57.575134,11.942217,0,9021014003973000,A
9022014003973002,Billdals Kyrka,57.574918,11.942218,0,9021014003973000,B
9022014003975001,Kornhalls Färja,57.817764,11.880608,0,9021014003975000,A
9022014003975002,Kornhalls Färja,57.817861,11.880532,0,9021014003975000,B
9022014003980003,Korsvägen,57.696837,11.986231,0,9021014003980000,A2
9022014003980004,Korsvägen,57.696854,11.986985,0,9021014003980000,A3
9022014003980007,Korsvägen,57.696979,11.986572,0,9021014003980000,A1
9022014003980014,Korsvägen,57.696763,11.986909,0,9021014003980000,A4
9022014003980021,Korsvägen,57.697021,11.987190,0,9021014003980000,B1
9022014003980022,Korsvägen,57.697234,11.987055,0,9021014003980000,B2
9022014003980031,Korsvägen,57.696985,11.987931,0,9021014003980000,C1
9022014004000001,Kortedala Torg,57.752876,12.033044,0,9021014004000000,A
9022014004000002,Kortedala Torg,57.752786,12.033034,0,9021014004000000,B
9022014004000003,Kortedala Torg,57.753054,12.032592,0,9021014004000000,C
9022014004000004,Kortedala Torg,57.753031,12.032762,0,9021014004000000,D
9022014004000005,Kortedala Torg,57.752009,12.030963,0,9021014004000000,E
9022014004005001,Burmabacken,57.759727,12.010605,0,9021014004005000,A
9022014004005002,Burmabacken,57.760724,12.011364,0,9021014004005000,B
9022014004007001,Krabbeliderna,57.731094,11.910778,0,9021014004007000,A
9022014004007002,Krabbeliderna,57.730948,11.910673,0,9021014004007000,B
9022014004010001,Kransen,57.720770,12.017667,0,9021014004010000,A
9022014004015001,Kringlekullen,57.817993,11.909053,0,9021014004015000,A
9022014004015002,Kringlekullen,57.819044,11.909401,0,9021014004015000,B
9022014004020001,Kristinedal,57.726930,12.007517,0,9021014004020000,A
9022014004020002,Kristinedal,57.726967,12.007967,0,9021014004020000,B
9022014004025001,Krokebacksgatan,57.674704,11.880818,0,9021014004025000,A
9022014004025002,Krokebacksgatan,57.674529,11.880984,0,9021014004025000,B
9022014004052001,Kryddnejlikegatan,57.808723,12.051878,0,9021014004052000,A
9022014004052003,Kryddnejlikegatan,57.808867,12.051866,0,9021014004052000,C
9022014004080001,Kulörgatan,57.631474,11.899543,0,9021014004080000,A
9022014004080002,Kulörgatan,57.630773,11.899586,0,9021014004080000,B
9022014004090001,Kungsportsplatsen,57.704204,11.969568,0,9021014004090000,A
9022014004090002,Kungsportsplatsen,57.703844,11.969917,0,9021014004090000,B
9022014004090003,Kungsportsplatsen,57.704217,11.969735,0,9021014004090000,C
9022014004090004,Kungsportsplatsen,57.703830,11.969734,0,9021014004090000,D
9022014004100011,Kungssten,57.680811,11.901805,0,9021014004100000,A1
9022014004100012,Kungssten,57.680826,11.901686,0,9021014004100000,A2
9022014004100013,Kungssten,57.680878,11.901598,0,9021014004100000,A3
9022014004100014,Kungssten,57.680549,11.901022,0,9021014004100000,A4
9022014004100021,Kungssten,57.680539,11.901710,0,9021014004100000,B1
9022014004100022,Kungssten,57.680438,11.901635,0,9021014004100000,B2
9022014004100023,Kungssten,57.680348,11.901626,0,9021014004100000,B3
9022014004100030,Kungssten,57.680428,11.900495,0,9021014004100000,30
9022014004100031,Kungssten,57.680509,11.903039,0,9021014004100000,C1
9022014004130001,Kustgatan,57.692780,11.918222,0,9021014004130000,A
9022014004130002,Kustgatan,57.692752,11.918543,0,9021014004130000,B
9022014004135001,Kvarnabäcken,57.816759,12.193243,0,9021014004135000,A
9022014004135002,Kvarnabäcken,57.816464,12.192895,0,9021014004135000,B
9022014004140001,Kviberg,57.736452,12.026391,0,9021014004140000,A
9022014004140002,Kviberg,57.736833,12.026561,0,9021014004140000,B
9022014004140003,Kviberg,57.735905,12.023378,0,9021014004140000,C
9022014004140004,Kviberg,57.736895,12.023834,0,9021014004140000,D
9022014004145001,Kvibergsskolan,57.734820,12.035347,0,9021014004145000,A
9022014004145002,Kvibergsskolan,57.734813,12.036591,0,9021014004145000,B
9022014004150001,Säve Flygplats,57.777806,11.864355,0,9021014004150000,A
9022014004152001,Säve Flygplatsväg,57.782204,11.862291,0,9021014004152000,A
9022014004152002,Säve Flygplatsväg,57.782160,11.861958,0,9021014004152000,B
9022014004155001,Säve Depå,57.776274,11.887150,0,9021014004155000,A
9022014004160001,Kvillängen,57.732124,11.958847,0,9021014004160000,A
9022014004160002,Kvillängen,57.732279,11.958935,0,9021014004160000,B
9022014004170001,Kvisljungeby,57.754412,11.830183,0,9021014004170000,A
9022014004170002,Kvisljungeby,57.754438,11.830500,0,9021014004170000,B
9022014004180001,Kyrkbytorget,57.711662,11.906355,0,9021014004180000,A
9022014004180002,Kyrkbytorget,57.711467,11.906103,0,9021014004180000,B
9022014004190001,Kålsered,57.741775,11.864099,0,9021014004190000,A
9022014004230001,Käringberget,57.669262,11.871188,0,9021014004230000,A
9022014004230002,Käringberget,57.669455,11.871725,0,9021014004230000,B
9022014004230003,Käringberget,57.669368,11.872185,0,9021014004230000,C
9022014004230004,Käringberget,57.668995,11.871664,0,9021014004230000,D
9022014004230005,Käringberget,57.669039,11.870519,0,9021014004230000,E
9022014004250001,Kärra Kyrka,57.792278,11.991149,0,9021014004250000,A
9022014004250002,Kärra Kyrka,57.791726,11.991364,0,9021014004250000,B
9022014004260001,Kärralundsgatan,57.707775,12.007050,0,9021014004260000,A
9022014004260002,Kärralundsgatan,57.708440,12.007432,0,9021014004260000,B
9022014004260003,Kärralundsgatan,57.708074,12.007949,0,9021014004260000,C
9022014004263001,Kärramotet,57.786831,12.002507,0,9021014004263000,A
9022014004263002,Kärramotet,57.787433,12.002121,0,9021014004263000,B
9022014004263003,Kärramotet,57.787475,12.003144,0,9021014004263000,C
9022014004264001,Kärraporten,57.787884,11.994628,0,9021014004264000,A
9022014004264002,Kärraporten,57.787996,11.995561,0,9021014004264000,B
9022014004265001,Kärra Centrum,57.794329,11.990844,0,9021014004265000,A
9022014004265002,Kärra Centrum,57.794214,11.990921,0,9021014004265000,B
9022014004267001,Kärravägen,57.793037,12.001959,0,9021014004267000,A
9022014004267002,Kärravägen,57.793025,12.002195,0,9021014004267000,B
9022014004280001,Kärrlyckan,57.704371,11.839748,0,9021014004280000,A
9022014004280002,Kärrlyckan,57.703984,11.838657,0,9021014004280000,B
9022014004285001,Kärrlyckegatan,57.706727,11.837998,0,9021014004285000,A
9022014004285002,Kärrlyckegatan,57.706704,11.838151,0,9021014004285000,B
9022014004290001,Körkarlens gata,57.757694,11.987401,0,9021014004290000,A
9022014004290002,Körkarlens gata,57.757733,11.987919,0,9021014004290000,B
9022014004290003,Körkarlens gata,57.757780,11.988386,0,9021014004290000,C
9022014004290004,Körkarlens gata,57.757921,11.988274,0,9021014004290000,D
9022014004290005,Körkarlens gata,57.757847,11.987792,0,9021014004290000,E
9022014004290006,Körkarlens gata,57.757724,11.986777,0,9021014004290000,F
9022014004290030,Körkarlens gata,57.757632,11.987827,0,9021014004290000,30
9022014004290070,Körkarlens gata,57.757732,11.987869,0,9021014004290000,70
9022014004295001,Körvelgatan,57.818024,12.030655,0,9021014004295000,A
9022014004295002,Körvelgatan,57.818151,12.030695,0,9021014004295000,B
9022014004310001,Lana,57.678370,12.004157,0,9021014004310000,A
9022014004310002,Lana,57.678009,12.004455,0,9021014004310000,B
9022014004310003,Lana,57.677871,12.003963,0,9021014004310000,C
9022014004310004,Lana,57.678111,12.003860,0,9021014004310000,D
9022014004310005,Lana,57.678870,12.003998,0,9021014004310000,E
9022014004310006,Lana,57.677846,12.004418,0,9021014004310000,F
9022014004315001,Lantmannagatan,57.716902,11.929590,0,9021014004315000,A
9022014004315002,Lantmannagatan,57.716961,11.929804,0,9021014004315000,B
9022014004320001,Lantmilsgatan,57.667054,11.924784,0,9021014004320000,A
9022014004320002,Lantmilsgatan,57.667124,11.924711,0,9021014004320000,B
9022014004320003,Lantmilsgatan,57.667840,11.925304,0,9021014004320000,C
9022014004320004,Lantmilsgatan,57.667872,11.925503,0,9021014004320000,D
9022014004320005,Lantmilsgatan,57.666591,11.923867,0,9021014004320000,E
9022014004320006,Lantmilsgatan,57.666615,11.923714,0,9021014004320000,F
9022014004340001,Lefflersgatan,57.722480,12.015880,0,9021014004340000,A
9022014004345001,Legendgatan,57.740868,11.987003,0,9021014004345000,A
9022014004345002,Legendgatan,57.740990,11.987229,0,9021014004345000,B
9022014004350001,Lemmingsgatan,57.736108,12.054348,0,9021014004350000,A
9022014004350002,Lemmingsgatan,57.736033,12.054606,0,9021014004350000,B
9022014004360001,Allebyvägen,57.751529,11.864531,0,9021014004360000,A
9022014004360002,Allebyvägen,57.751567,11.865368,0,9021014004360000,B
9022014004365001,Lexby Odlareväg,57.750333,11.870687,0,9021014004365000,A
9022014004365002,Lexby Odlareväg,57.750331,11.870990,0,9021014004365000,B
9022014004370001,Handelshögskolan,57.696151,11.962452,0,9021014004370000,A
9022014004370002,Handelshögskolan,57.696522,11.962572,0,9021014004370000,B
9022014004370003,Handelshögskolan,57.697488,11.962357,0,9021014004370000,C
9022014004370004,Handelshögskolan,57.697724,11.961699,0,9021014004370000,D
9022014004380001,Lilla Bommen,57.708991,11.966817,0,9021014004380000,A
9022014004380002,Lilla Bommen,57.709366,11.966701,0,9021014004380000,B
9022014004381001,Lilla Bommens Hamn,57.711813,11.966026,0,9021014004381000,A
9022014004405001,Lilla Oxhagen,57.845824,12.002425,0,9021014004405000,A
9022014004405002,Lilla Oxhagen,57.845661,12.002388,0,9021014004405000,B
9022014004420001,Lilla Varholmen,57.708612,11.702699,0,9021014004420000,A
9022014004420002,Lilla Varholmen,57.708512,11.702305,0,9021014004420000,B
9022014004420003,Lilla Varholmen,57.708492,11.703264,0,9021014004420000,C
9022014004420004,Lilla Varholmen,57.708731,11.701747,0,9021014004420000,D
9022014004420005,Lilla Varholmen,57.708715,11.702169,0,9021014004420000,E
9022014004420006,Lilla Varholmen,57.708709,11.702656,0,9021014004420000,F
9022014004420007,Lilla Varholmen,57.708830,11.702780,0,9021014004420000,G
9022014004420030,Lilla Varholmen,57.708544,11.701496,0,9021014004420000,30
9022014004420031,Lilla Varholmen,57.708526,11.703210,0,9021014004420000,31
9022014004420081,Lilla Varholmen,57.711208,11.710910,0,9021014004420000,81
9022014004430001,Lillebyvägen,57.737141,11.799293,0,9021014004430000,A
9022014004430002,Lillebyvägen,57.737175,11.799542,0,9021014004430000,B
9022014004430003,Lillebyvägen,57.737745,11.799710,0,9021014004430000,C
9022014004430004,Lillebyvägen,57.737675,11.799767,0,9021014004430000,D
9022014004435001,Lilleby Skolväg,57.735284,11.794096,0,9021014004435000,A
9022014004435002,Lilleby Skolväg,57.735889,11.795622,0,9021014004435000,B
9022014004440001,Lillebybadet,57.744058,11.756388,0,9021014004440000,A
9022014004440002,Lillebybadet,57.743949,11.755995,0,9021014004440000,B
9022014004445001,Lilleby Båthamn,57.743113,11.742336,0,9021014004445000,A
9022014004445002,Lilleby Båthamn,57.743166,11.742298,0,9021014004445000,B
9022014004450001,Lilleby Kronogård,57.739080,11.806298,0,9021014004450000,A
9022014004450002,Lilleby Kronogård,57.739491,11.807976,0,9021014004450000,B
9022014004455001,Lillekärr Norra,57.796355,11.990625,0,9021014004455000,A
9022014004455002,Lillekärr Norra,57.795875,11.990850,0,9021014004455000,B
9022014004457001,Lillekärr Södra,57.789450,11.990543,0,9021014004457000,A
9022014004457002,Lillekärr Södra,57.789009,11.990530,0,9021014004457000,B
9022014004465001,Lillhagsparken Södra,57.758057,11.949269,0,9021014004465000,A
9022014004465002,Lillhagsparken Södra,57.758298,11.949198,0,9021014004465000,B
9022014004470001,Lillhagsparken Norra,57.760594,11.949358,0,9021014004470000,A
9022014004470002,Lillhagsparken Norra,57.760531,11.949380,0,9021014004470000,B
9022014004480001,Lillhagens station,57.746611,11.951343,0,9021014004480000,A
9022014004480002,Lillhagens station,57.747555,11.950978,0,9021014004480000,B
9022014004485001,Lillövägen,57.596896,11.920870,0,9021014004485000,A
9022014004490001,Lindholmen,57.707625,11.936958,0,9021014004490000,A
9022014004490002,Lindholmen,57.707623,11.936891,0,9021014004490000,B
9022014004490003,Lindholmen,57.707623,11.936891,0,9021014004490000,C
9022014004490004,Lindholmen,57.707833,11.936655,0,9021014004490000,D
9022014004490030,Lindholmen,57.707634,11.936588,0,9021014004490000,30
9022014004493001,Lindholmspiren,57.705513,11.939941,0,9021014004493000,A
9022014004493011,Lindholmspiren,57.705511,11.939857,0,9021014004493000,A1
9022014004493012,Lindholmspiren,57.705544,11.939737,0,9021014004493000,A2
9022014004500001,Linnarhultsvägen,57.777042,12.065380,0,9021014004500000,A
9022014004500002,Linnarhultsvägen,57.776616,12.064472,0,9021014004500000,B
9022014004510001,Linnéplatsen,57.690246,11.952004,0,9021014004510000,A
9022014004510002,Linnéplatsen,57.689942,11.952046,0,9021014004510000,B
9022014004510003,Linnéplatsen,57.690173,11.952329,0,9021014004510000,C
9022014004510004,Linnéplatsen,57.689620,11.952896,0,9021014004510000,D
9022014004510005,Linnéplatsen,57.689266,11.952741,0,9021014004510000,E
9022014004510007,Linnéplatsen,57.689242,11.952474,0,9021014004510000,G
9022014004510008,Linnéplatsen,57.690271,11.952673,0,9021014004510000,H
9022014004510030,Linnéplatsen,57.690041,11.952441,0,9021014004510000,30
9022014004510031,Linnéplatsen,57.689919,11.952619,0,9021014004510000,31
9022014004515001,Lisa Sass Gata,57.749310,11.989730,0,9021014004515000,A
9022014004515002,Lisa Sass Gata,57.750145,11.990484,0,9021014004515000,B
9022014004524011,Liseberg Station,57.698067,11.994875,0,9021014004524000,A1
9022014004524012,Liseberg Station,57.698477,11.994724,0,9021014004524000,A2
9022014004524021,Liseberg Station,57.697675,11.993900,0,9021014004524000,B1
9022014004524022,Liseberg Station,57.697559,11.993910,0,9021014004524000,B2
9022014004524023,Liseberg Station,57.697541,11.994700,0,9021014004524000,B3
9022014004524031,Liseberg Station,57.698097,11.993496,0,9021014004524000,C1
9022014004524041,Liseberg Station,57.699519,11.994318,0,9021014004524000,D1
9022014004525001,Liseberg Station (tåg),57.698436,11.996053,0,9021014004525000,1
9022014004525002,Liseberg Station (tåg),57.698448,11.996186,0,9021014004525000,2
9022014004525081,Liseberg Station (tåg),57.689559,11.998802,0,9021014004525000,81
9022014004525082,Liseberg Station (tåg),57.710218,11.997881,0,9021014004525000,82
9022014004527001,Liseberg Södra,57.692025,11.991767,0,9021014004527000,A
9022014004527002,Liseberg Södra,57.691674,11.992115,0,9021014004527000,B
9022014004535001,Lona Knapes Gata,57.649704,11.942447,0,9021014004535000,A
9022014004535002,Lona Knapes Gata,57.649489,11.941711,0,9021014004535000,B
9022014004550001,Lundby Gamla Kyrka,57.712723,11.915938,0,9021014004550000,A
9022014004550002,Lundby Gamla Kyrka,57.712893,11.915924,0,9021014004550000,B
9022014004555001,Lundbystrand,57.710548,11.951573,0,9021014004555000,A
9022014004560001,Lunnagården,57.770006,11.824022,0,9021014004560000,A
9022014004560002,Lunnagården,57.770026,11.824104,0,9021014004560000,B
9022014004565001,Lyckhem,57.601149,11.955753,0,9021014004565000,A
9022014004582001,Långavallsgatan,57.774188,12.055098,0,9021014004582000,A
9022014004582002,Långavallsgatan,57.773768,12.054426,0,9021014004582000,B
9022014004590001,Långedrag,57.668494,11.853625,0,9021014004590000,A
9022014004590002,Långedrag,57.668122,11.853506,0,9021014004590000,B
9022014004590003,Långedrag,57.667900,11.853592,0,9021014004590000,C
9022014004590004,Långedrag,57.667303,11.853443,0,9021014004590000,D
9022014004590005,Långedrag,57.668235,11.852993,0,9021014004590000,E
9022014004595001,Långrevsvägen,57.709739,11.737511,0,9021014004595000,A
9022014004595002,Långrevsvägen,57.710134,11.735729,0,9021014004595000,B
9022014004610001,Låssbyvägen,57.743251,11.823092,0,9021014004610000,A
9022014004610002,Låssbyvägen,57.743123,11.823725,0,9021014004610000,B
9022014004635001,Alekärrsgatan,57.742036,12.006671,0,9021014004635000,A
9022014004635002,Alekärrsgatan,57.743199,12.007214,0,9021014004635000,B
9022014004637001,Länsmanstorget,57.732586,11.894587,0,9021014004637000,A
9022014004637002,Länsmanstorget,57.732641,11.893557,0,9021014004637000,B
9022014004640001,Lärjehamnen,57.736058,12.002444,0,9021014004640000,A
9022014004640002,Lärjehamnen,57.736361,12.002738,0,9021014004640000,B
9022014004645001,Lärjeholm,57.762880,12.010177,0,9021014004645000,A
9022014004645002,Lärjeholm,57.762654,12.010481,0,9021014004645000,B
9022014004655001,Lönnrunan,57.729585,11.760911,0,9021014004655000,A
9022014004655002,Lönnrunan,57.729747,11.760224,0,9021014004655000,B
9022014004663001,Lövviksvägen,57.610288,11.944890,0,9021014004663000,A
9022014004663002,Lövviksvägen,57.610129,11.945020,0,9021014004663000,B
9022014004670001,Madbäcksvägen,57.660908,11.887404,0,9021014004670000,A
9022014004670002,Madbäcksvägen,57.660977,11.887649,0,9021014004670000,B
9022014004680001,Madängsgatan,57.717511,11.945125,0,9021014004680000,A
9022014004680002,Madängsgatan,57.717381,11.944918,0,9021014004680000,B
9022014004700001,Majvallen,57.690962,11.935529,0,9021014004700000,A
9022014004700002,Majvallen,57.691098,11.935568,0,9021014004700000,B
9022014004700003,Majvallen,57.690938,11.935632,0,9021014004700000,C
9022014004700004,Majvallen,57.691131,11.935431,0,9021014004700000,D
9022014004700005,Majvallen,57.689942,11.933484,0,9021014004700000,E
9022014004700006,Majvallen,57.689888,11.934210,0,9021014004700000,F
9022014004710001,Majvik,57.710697,11.714769,0,9021014004710000,A
9022014004710002,Majvik,57.710697,11.716499,0,9021014004710000,B
9022014004720001,Manufakturgatan,57.722214,11.971371,0,9021014004720000,A
9022014004720002,Manufakturgatan,57.722109,11.971514,0,9021014004720000,B
9022014004730001,Mariaplan,57.686814,11.920893,0,9021014004730000,A
9022014004730002,Mariaplan,57.686484,11.920250,0,9021014004730000,B
9022014004730003,Mariaplan,57.686706,11.920903,0,9021014004730000,C
9022014004730004,Mariaplan,57.686591,11.920241,0,9021014004730000,D
9022014004730006,Mariaplan,57.687349,11.921100,0,9021014004730000,F
9022014004740001,Marieholm,57.733990,12.001271,0,9021014004740000,A
9022014004740002,Marieholm,57.733966,12.001407,0,9021014004740000,B
9022014004755001,Marken Norra,57.794191,12.216808,0,9021014004755000,A
9022014004755002,Marken Norra,57.794179,12.216674,0,9021014004755000,B
9022014004760001,Marklandsgatan,57.674460,11.936269,0,9021014004760000,A
9022014004760002,Marklandsgatan,57.674452,11.935548,0,9021014004760000,B
9022014004760003,Marklandsgatan,57.674307,11.935862,0,9021014004760000,C
9022014004760004,Marklandsgatan,57.674264,11.935966,0,9021014004760000,D
